ticker,date,title,compound,label,score,url
AAPL,2025-02-24,"Nvidia to report Q4 earnings Wednesday as tariff, export control threats loom",0.0,NEUTRAL,0.9999767541885376,https://finance.yahoo.com/news/nvidia-to-report-q4-earnings-wednesday-as-tariff-export-control-threats-loom-090009145.html
AAPL,2025-02-24,Dale Q Rice Investment Management Ltd Makes New $55.17 Million Investment in Apple Inc. (NASDAQ:AAPL),0.0,NEUTRAL,0.9999791383743286,https://www.etfdailynews.com/2025/02/24/dale-q-rice-investment-management-ltd-makes-new-55-17-million-investment-in-apple-inc-nasdaqaapl/
AAPL,2025-02-24,Christensen King & Associates Investment Services Inc. Sells 188 Shares of Apple Inc. (NASDAQ:AAPL),0.0,NEUTRAL,0.9500507712364197,https://www.etfdailynews.com/2025/02/24/christensen-king-associates-investment-services-inc-sells-188-shares-of-apple-inc-nasdaqaapl/
AAPL,2025-02-24,Apple Inc. (NASDAQ:AAPL) Shares Acquired by Shira Ridge Wealth Management,0.0,NEUTRAL,0.7748889327049255,https://www.etfdailynews.com/2025/02/24/apple-inc-nasdaqaapl-shares-acquired-by-shira-ridge-wealth-management/
AAPL,2025-02-24,"Hart & Patterson Financial Group LLC Has $895,000 Holdings in Apple Inc. (NASDAQ:AAPL)",0.0,NEUTRAL,0.9930672645568848,https://www.etfdailynews.com/2025/02/24/hart-patterson-financial-group-llc-has-895000-holdings-in-apple-inc-nasdaqaapl/
AAPL,2025-02-24,Apple Inc. (NASDAQ:AAPL) Stock Holdings Boosted by Horizon Bancorp Inc. IN,0.0,NEUTRAL,0.9963153004646301,https://www.etfdailynews.com/2025/02/24/apple-inc-nasdaqaapl-stock-holdings-boosted-by-horizon-bancorp-inc-in/
AAPL,2025-02-24,Apple Inc. (NASDAQ:AAPL) Shares Sold by AAFMAA Wealth Management & Trust LLC,0.0,NEUTRAL,0.9999363422393799,https://www.etfdailynews.com/2025/02/24/apple-inc-nasdaqaapl-shares-sold-by-aafmaa-wealth-management-trust-llc/
AAPL,2025-02-24,Exeter Financial LLC Has $10.89 Million Stake in Apple Inc. (NASDAQ:AAPL),0.0,NEUTRAL,0.996944010257721,https://www.etfdailynews.com/2025/02/24/exeter-financial-llc-has-10-89-million-stake-in-apple-inc-nasdaqaapl/
AAPL,2025-02-24,Apple Inc. (NASDAQ:AAPL) Stake Lessened by Armstrong Henry H Associates Inc.,0.0,NEUTRAL,0.9878422021865845,https://www.etfdailynews.com/2025/02/24/apple-inc-nasdaqaapl-stake-lessened-by-armstrong-henry-h-associates-inc/
AAPL,2025-02-24,What is Zacks Research’s Forecast for Apple FY2025 Earnings?,-0.9930154085159302,NEGATIVE,0.9930154085159302,https://www.etfdailynews.com/2025/02/24/what-is-zacks-researchs-forecast-for-apple-fy2025-earnings/
AAPL,2025-02-24,Best Retail Stocks To Watch Today – February 22nd,0.682335615158081,POSITIVE,0.682335615158081,https://www.etfdailynews.com/2025/02/24/best-retail-stocks-to-watch-today-february-22nd/
AAPL,2025-02-24,Apple (NASDAQ:AAPL) Price Target Raised to $215.00,0.0,NEUTRAL,0.7147577404975891,https://www.etfdailynews.com/2025/02/24/apple-nasdaqaapl-price-target-raised-to-215-00/
AAPL,2025-02-24,기술은 뒤쳐졌고 가격 비싼 K-배터리 어디다 팔 건데?,0.0,NEUTRAL,0.9999613761901855,https://ryueyes11.tistory.com/511500
AAPL,2025-02-24,Mac mini (2024)を縦置きにして電源ボタンやI/OポートへアクセスしやすくするM.2 SSDスロット付きの10-in-1 USB-Cスタンド「ORICO MiniDock」レビュー。,0.0,NEUTRAL,0.999269425868988,https://applech2.com/archives/20250224-oricoo-minidock-for-mac-mini-m4-review.html
AAPL,2025-02-23,Granite Bay Wealth Management LLC Raises Stake in Apple Inc. (NASDAQ:AAPL),0.0,NEUTRAL,0.9600508809089661,https://www.etfdailynews.com/2025/02/23/granite-bay-wealth-management-llc-raises-stake-in-apple-inc-nasdaqaapl/
AAPL,2025-02-23,Apple Inc. (NASDAQ:AAPL) Shares Acquired by Tsfg LLC,0.0,NEUTRAL,0.9987092018127441,https://www.etfdailynews.com/2025/02/23/apple-inc-nasdaqaapl-shares-acquired-by-tsfg-llc/
AAPL,2025-02-23,Signet Financial Management LLC Sells 798 Shares of Apple Inc. (NASDAQ:AAPL),0.0,NEUTRAL,0.9913630485534668,https://www.etfdailynews.com/2025/02/23/signet-financial-management-llc-sells-798-shares-of-apple-inc-nasdaqaapl/
AAPL,2025-02-23,Marion Wealth Management Boosts Stock Holdings in Apple Inc. (NASDAQ:AAPL),0.9999023675918579,POSITIVE,0.9999023675918579,https://www.etfdailynews.com/2025/02/23/marion-wealth-management-boosts-stock-holdings-in-apple-inc-nasdaqaapl/
AAPL,2025-02-23,Sunflower Bank N.A. Has $3.49 Million Stock Holdings in Apple Inc. (NASDAQ:AAPL),0.0,NEUTRAL,0.9991331696510315,https://www.etfdailynews.com/2025/02/23/sunflower-bank-n-a-has-3-49-million-stock-holdings-in-apple-inc-nasdaqaapl/
AAPL,2025-02-23,Friedenthal Financial Increases Stake in Apple Inc. (NASDAQ:AAPL),0.6538560390472412,POSITIVE,0.6538560390472412,https://www.etfdailynews.com/2025/02/23/friedenthal-financial-increases-stake-in-apple-inc-nasdaqaapl/
AAPL,2025-02-23,Apple Inc. (NASDAQ:AAPL) Holdings Boosted by Northstar Advisory Group LLC,0.0,NEUTRAL,0.9248827695846558,https://www.etfdailynews.com/2025/02/23/apple-inc-nasdaqaapl-holdings-boosted-by-northstar-advisory-group-llc/
TSLA,2025-02-24,Best Solar Stocks To Add to Your Watchlist – February 22nd,0.0,NEUTRAL,0.9914700388908386,https://www.etfdailynews.com/2025/02/24/best-solar-stocks-to-add-to-your-watchlist-february-22nd/
TSLA,2025-02-24,Top Electric Vehicle Stocks To Research – February 22nd,0.0,NEUTRAL,0.9659278392791748,https://www.etfdailynews.com/2025/02/24/top-electric-vehicle-stocks-to-research-february-22nd/
TSLA,2025-02-24,Best Retail Stocks To Watch Today – February 22nd,0.682335615158081,POSITIVE,0.682335615158081,https://www.etfdailynews.com/2025/02/24/best-retail-stocks-to-watch-today-february-22nd/
TSLA,2025-02-24,기술은 뒤쳐졌고 가격 비싼 K-배터리 어디다 팔 건데?,0.0,NEUTRAL,0.9999613761901855,https://ryueyes11.tistory.com/511500
TSLA,2025-02-24,Uber's CEO said he still wants robotaxis — and he's keeping the door open for Musk,0.0,NEUTRAL,0.9993659853935242,https://www.businessinsider.com/uber-ceo-wants-tesla-robotaxi-elon-musk-waymo-2025-2
TSLA,2025-02-24,김건희 親中 배터리 일당 구속 가즈아,-0.5569909811019897,NEGATIVE,0.5569909811019897,https://ryueyes11.tistory.com/511499
TSLA,2025-02-23,"이재명, 중도·보수 연대 필승이다.",-0.710274338722229,NEGATIVE,0.710274338722229,https://ryueyes11.tistory.com/511498
TSLA,2025-02-22,관세는 트럼프 거래의 기술 중 하나일 뿐,0.0,NEUTRAL,0.6815971732139587,https://ryueyes11.tistory.com/511497
TSLA,2025-02-21,Elon Musk's DOGE is going after the agencies that regulate his companies,0.0,NEUTRAL,0.9994157552719116,https://qz.com/elon-musk-doge-nhtsa-tesla-neuralink-spacex-fda-faa-1851765781
TSLA,2025-02-21,Automotive Stocks To Add to Your Watchlist – February 19th,0.0,NEUTRAL,0.9999988079071045,https://www.etfdailynews.com/2025/02/21/automotive-stocks-to-add-to-your-watchlist-february-19th/
TSLA,2025-02-21,트럼프·머스크 때문에 유럽에서 벌어진 일...,0.0,NEUTRAL,0.9986116886138916,https://ryueyes11.tistory.com/511496
TSLA,2025-02-21,"윤석열·국민의힘이 ""소모품""으로 쓰고 폐기시킨 한동훈·이준석",-0.9995571970939636,NEGATIVE,0.9995571970939636,https://ryueyes11.tistory.com/511495
TSLA,2025-02-21,"사형 또는 무기징역 윤석열...""빨리 직무 복귀 하겠다""",0.0,NEUTRAL,0.9997643828392029,https://ryueyes11.tistory.com/511494
TSLA,2025-02-20,트럼프 불확실성이 가중시킨 BOJ 금리인상 오고 있다.,0.9999796152114868,POSITIVE,0.9999796152114868,https://ryueyes11.tistory.com/511493
TSLA,2025-02-20,"Rivian posts $170 million 'gross profit' in Q4, sees losses decreasing as variable costs improve",1.0,POSITIVE,1.0,https://finance.yahoo.com/news/rivian-posts-170-million-gross-profit-in-q4-sees-losses-decreasing-as-variable-costs-improve-185717790.html
TSLA,2025-02-20,Trump bashes Boeing over Air Force One delays as Elon Musk tries to speed things up,-0.9999797344207764,NEGATIVE,0.9999797344207764,https://qz.com/trump-boeing-elon-musk-air-force-one-jets-delay-1851765607
TSLA,2025-02-20,"Allworth Financial LP Increases Position in Tesla, Inc. (NASDAQ:TSLA)",0.0,NEUTRAL,0.9691312313079834,https://www.etfdailynews.com/2025/02/20/allworth-financial-lp-increases-position-in-tesla-inc-nasdaqtsla/
TSLA,2025-02-20,"Lee Financial Co Boosts Stock Holdings in Tesla, Inc. (NASDAQ:TSLA)",0.0,NEUTRAL,0.6906339526176453,https://www.etfdailynews.com/2025/02/20/lee-financial-co-boosts-stock-holdings-in-tesla-inc-nasdaqtsla/
TSLA,2025-02-20,"Stanich Group LLC Makes New $312,000 Investment in Tesla, Inc. (NASDAQ:TSLA)",0.0,NEUTRAL,0.9988081455230713,https://www.etfdailynews.com/2025/02/20/stanich-group-llc-makes-new-312000-investment-in-tesla-inc-nasdaqtsla/
TSLA,2025-02-20,"Blue Zone Wealth Advisors LLC Has $3.01 Million Stock Position in Tesla, Inc. (NASDAQ:TSLA)",0.0,NEUTRAL,0.9612966179847717,https://www.etfdailynews.com/2025/02/20/blue-zone-wealth-advisors-llc-has-3-01-million-stock-position-in-tesla-inc-nasdaqtsla/
TSLA,2025-02-20,"MN Wealth Advisors LLC Buys 80 Shares of Tesla, Inc. (NASDAQ:TSLA)",0.0,NEUTRAL,0.9993401169776917,https://www.etfdailynews.com/2025/02/20/mn-wealth-advisors-llc-buys-80-shares-of-tesla-inc-nasdaqtsla/
TSLA,2025-02-20,"Tesla, Inc. (NASDAQ:TSLA) Shares Sold by Sheaff Brock Investment Advisors LLC",0.0,NEUTRAL,0.9992339611053467,https://www.etfdailynews.com/2025/02/20/tesla-inc-nasdaqtsla-shares-sold-by-sheaff-brock-investment-advisors-llc/
TSLA,2025-02-20,"L.M. Kohn & Company Reduces Holdings in Tesla, Inc. (NASDAQ:TSLA)",0.0,NEUTRAL,0.9985669255256653,https://www.etfdailynews.com/2025/02/20/l-m-kohn-company-reduces-holdings-in-tesla-inc-nasdaqtsla/
BTC,2025-02-24,SpyLend Android malware found on Google Play enabled financial cyber crime and extortion,0.0,NEUTRAL,0.9998730421066284,https://securityaffairs.com/174540/malware/spylend-android-malware-100k-downloard.html
BTC,2025-02-24,,0.0,NEUTRAL,0.9988177418708801,https://securityaffairs.com/174573/uncategorized/174573.html
BTC,2025-02-24,"Bitget's Liquidity Depth Analysis Highlights Competitive Edge in Crypto Trading, Cryptorank Reports",0.0,NEUTRAL,0.9999980926513672,https://www.prnewswire.co.uk/news-releases/bitgets-liquidity-depth-analysis-highlights-competitive-edge-in-crypto-trading-cryptorank-reports-302383207.html
BTC,2025-02-24,Simplifying Bitcoin Futures: How Pi42’s INR-based trading model benefits Indian traders,0.9978801012039185,POSITIVE,0.9978801012039185,https://economictimes.indiatimes.com/markets/cryptocurrency/crypto-news/simplifying-bitcoin-futures-how-pi42s-inr-based-trading-model-benefits-indian-traders/articleshow/118527216.cms
BTC,2025-02-24,Leaked Black Basta chat logs reveal the gang’s operations,-0.8514139652252197,NEGATIVE,0.8514139652252197,https://securityaffairs.com/174547/cyber-crime/leaked-black-basta-chat-logs-reveal-internal-conflicts.html
BTC,2025-02-24,"Trader Sees Continuation of Bitcoin Uptrend, Says BTC Bulls Have Declared Demand at $90,000 ‘Time and Time Again’",0.9966796636581421,POSITIVE,0.9966796636581421,https://dailyhodl.com/2025/02/24/trader-sees-continuation-of-bitcoin-uptrend-says-btc-bulls-have-declared-demand-at-90000-time-and-time-again/
BTC,2025-02-24,Raydium’s RAY Dives 25% as Pump.Fun Appears to Test Own AMM Exchange,-0.9988375306129456,NEGATIVE,0.9988375306129456,https://www.coindesk.com/markets/2025/02/24/raydium-s-ray-dives-25-as-pump-fun-appears-to-test-own-amm-exchange
BTC,2025-02-24,Assessing if Dogecoin can hold $0.215 after a 13% weekly drop,0.9999997615814209,POSITIVE,0.9999997615814209,https://ambcrypto.com/assessing-if-dogecoin-can-hold-0-215-after-a-13-weekly-drop/
BTC,2025-02-24,"Crypto Price Today: Bitcoin, Ether See Losses Alongside Most Altcoins, Price Charts Show Volatility",-0.9994540810585022,NEGATIVE,0.9994540810585022,https://www.gadgets360.com/cryptocurrency/news/bitcoin-price-today-ether-altcoins-dogecoin-solana-cardano-cryptocurrency-loss-market-volatility-7781662
BTC,2025-02-24,Solana Whales Increase Engagement in Bearish Options Plays on Deribit Amid SOL Meltdown and Impending Unlock,0.0,NEUTRAL,0.4964856803417206,https://www.coindesk.com/markets/2025/02/24/solana-whales-increase-engagement-in-bearish-options-plays-on-deribit-amid-sol-meltdown-and-impending-unlock
BTC,2025-02-24,Bitcoin Bulls Build Up Safety Net – What Does This Mean For Price?,0.9999984502792358,POSITIVE,0.9999984502792358,https://bitcoinist.com/bitcoin-bulls-build-up-safety-net-what-does-this-mean-for-price/
BTC,2025-02-24,Montana Joins Growing List of US States Knocking Back Bitcoin Reserve Bills,0.0,NEUTRAL,0.9993243217468262,https://decrypt.co/307436/montana-joins-growing-list-of-us-states-knocking-back-bitcoin-reserve-bills
BTC,2025-02-24,Bybit Closes 'ETH Gap' as Exchange Replenishes $1.4B Hole After Hack,0.9907416105270386,POSITIVE,0.9907416105270386,https://www.coindesk.com/markets/2025/02/24/bybit-closes-eth-gap-as-exchange-amasses-usd1-2b-after-hack
BTC,2025-02-24,Ethereum Developer Counters Idea Of Blockchain Rollback Amid Bybit Hack,0.0,NEUTRAL,0.952098548412323,https://bitcoinist.com/ethereum-dev-blockchain-rollback-amidst-bybit-hack/
BTC,2025-02-24,"Solana vs. Ethereum: As SOL’s DEX volume drops 24%, is it ETH’s time to shine?",-0.9992534518241882,NEGATIVE,0.9992534518241882,https://ambcrypto.com/solana-vs-ethereum-as-sols-dex-volume-drops-24-is-it-eths-time-to-shine/
BTC,2025-02-24,Bitcoin Price Breakout Dreams Crushed Again—What’s Next?,-0.999995231628418,NEGATIVE,0.999995231628418,http://www.newsbtc.com/analysis/btc/bitcoin-price-breakout-dreams-crushed/
BTC,2025-02-24,Bitcoin Coinbase Premium Index Sinks Below Zero Again — Impact On Price?,-0.9504048824310303,NEGATIVE,0.9504048824310303,https://bitcoinist.com/bitcoin-coinbase-premium-index-sinks-below-zero/
BTC,2025-02-24,"Private Jets, Political Cash Among $1B in Sam Bankman-Fried’s Forfeited Assets: Court",0.0,NEUTRAL,0.9996601343154907,https://www.activistpost.com/sam-bankman-fried-the-606-million-seized/
BTC,2025-02-24,"Bybit Funds on the Move, Could be Headed for Bitcoin Mixers ‘Next’: Elliptic",0.0,NEUTRAL,0.9998898506164551,https://decrypt.co/307430/bybit-funds-on-the-move-could-be-headed-for-bitcoin-mixers-next-elliptic
BTC,2025-02-24,"Trader Predicts Relief Rally for Altcoin Market, Says One Layer-1 Crypto Looking To Move Further Up",0.9975898265838623,POSITIVE,0.9975898265838623,https://dailyhodl.com/2025/02/23/trader-predicts-relief-rally-for-altcoin-market-says-one-layer-1-crypto-looking-to-move-further-up/
BTC,2025-02-23,Bitcoin ETFs Post Second Straight Week Of $500 Million Outflow — Details,-0.9999992847442627,NEGATIVE,0.9999992847442627,https://bitcoinist.com/bitcoin-etfs-post-second-straight-week-500-million/
ETH,2025-02-24,"Bybit Hack: How The $1.4B Exploit Happened, Funds Recovered, And Who's Responsible",0.0,NEUTRAL,0.7712956666946411,https://www.ibtimes.com/bybit-hack-how-14b-exploit-happened-funds-recovered-whos-responsible-3764817
ETH,2025-02-24,"Bybit restores Ethereum reserves following $1.4B breach, launches $140M bounty program",0.0,NEUTRAL,0.9724741578102112,https://cryptoslate.com/bybit-restores-ethereum-reserves-following-1-4b-breach-launches-140m-bounty-program/
ETH,2025-02-24,"Bitget's Liquidity Depth Analysis Highlights Competitive Edge in Crypto Trading, Cryptorank Reports",0.0,NEUTRAL,0.9999980926513672,https://www.prnewswire.co.uk/news-releases/bitgets-liquidity-depth-analysis-highlights-competitive-edge-in-crypto-trading-cryptorank-reports-302383207.html
ETH,2025-02-24,Bybit Hit by Crypto’s Worst Hack With Almost $1.5 Billion Stolen,-0.9998486042022705,NEGATIVE,0.9998486042022705,https://www.gadgets360.com/cryptocurrency/news/bybit-hit-cryptocurrency-worst-hack-usd-1-5-billion-stolen-7782595
ETH,2025-02-24,EUROTRASH Monday: UAE Double Wins and Vingegaard Surprises!,0.0,NEUTRAL,0.9996576309204102,https://pezcyclingnews.com/eurotrash/eurotrash-cycling-news-monday-24-2-2025-uae-andalucia-algarve-var-pogacar-vingegaard-bikenyc-jakobsen-laporte-iserbyt-vanpoppel-morton-lotto-ineos-beat-paris-nice-sivacov-pidcock/
ETH,2025-02-24,Raydium’s RAY Dives 25% as Pump.Fun Appears to Test Own AMM Exchange,-0.9988375306129456,NEGATIVE,0.9988375306129456,https://www.coindesk.com/markets/2025/02/24/raydium-s-ray-dives-25-as-pump-fun-appears-to-test-own-amm-exchange
ETH,2025-02-24,"Crypto Price Today: Bitcoin, Ether See Losses Alongside Most Altcoins, Price Charts Show Volatility",-0.9994540810585022,NEGATIVE,0.9994540810585022,https://www.gadgets360.com/cryptocurrency/news/bitcoin-price-today-ether-altcoins-dogecoin-solana-cardano-cryptocurrency-loss-market-volatility-7781662
ETH,2025-02-24,Bybit Hit by Crypto’s Worst Hack With Almost $1.5 Billion Stolen,-0.9998134970664978,NEGATIVE,0.9998134970664978,https://www.insurancejournal.com/news/international/2025/02/24/812949.htm
ETH,2025-02-24,"Ether recovers from its dip to $2,600 following Bybit’s hack",0.9876940250396729,POSITIVE,0.9876940250396729,https://coinjournal.net/news/ether-recovers-from-its-dip-to-2600-following-bybits-hack/
ETH,2025-02-24,Solana Whales Increase Engagement in Bearish Options Plays on Deribit Amid SOL Meltdown and Impending Unlock,0.0,NEUTRAL,0.4964856803417206,https://www.coindesk.com/markets/2025/02/24/solana-whales-increase-engagement-in-bearish-options-plays-on-deribit-amid-sol-meltdown-and-impending-unlock
ETH,2025-02-24,Bybit Closes 'ETH Gap' as Exchange Replenishes $1.4B Hole After Hack,0.9907416105270386,POSITIVE,0.9907416105270386,https://www.coindesk.com/markets/2025/02/24/bybit-closes-eth-gap-as-exchange-amasses-usd1-2b-after-hack
ETH,2025-02-24,Ethereum Developer Counters Idea Of Blockchain Rollback Amid Bybit Hack,0.0,NEUTRAL,0.952098548412323,https://bitcoinist.com/ethereum-dev-blockchain-rollback-amidst-bybit-hack/
ETH,2025-02-24,"Rather than add a backdoor, Apple decides to kill iCloud E2EE for UK peeps",0.0,NEUTRAL,0.9235018491744995,https://www.theregister.com/2025/02/24/rather_than_add_a_backdoor/
ETH,2025-02-24,North Korean hackers reportedly behind $2.4 billion cryptocurrency heist,0.0,NEUTRAL,0.9870818853378296,https://www.abc.net.au/news/2025-02-24/bybit-cryptocurrency-hack-what-we-know/104974512
ETH,2025-02-24,"Ethereum Price Fails to Break $3,000—Is the Uptrend in Danger?",-0.5936151146888733,NEGATIVE,0.5936151146888733,http://www.newsbtc.com/analysis/eth/ethereum-price-fails-3000/
ETH,2025-02-24,"Solana vs. Ethereum: As SOL’s DEX volume drops 24%, is it ETH’s time to shine?",-0.9992534518241882,NEGATIVE,0.9992534518241882,https://ambcrypto.com/solana-vs-ethereum-as-sols-dex-volume-drops-24-is-it-eths-time-to-shine/
ETH,2025-02-24,"Bybit Funds on the Move, Could be Headed for Bitcoin Mixers ‘Next’: Elliptic",0.0,NEUTRAL,0.9998898506164551,https://decrypt.co/307430/bybit-funds-on-the-move-could-be-headed-for-bitcoin-mixers-next-elliptic
ETH,2025-02-24,"Trader Predicts Relief Rally for Altcoin Market, Says One Layer-1 Crypto Looking To Move Further Up",0.9975898265838623,POSITIVE,0.9975898265838623,https://dailyhodl.com/2025/02/23/trader-predicts-relief-rally-for-altcoin-market-says-one-layer-1-crypto-looking-to-move-further-up/
ETH,2025-02-23,Bitcoin ETFs Post Second Straight Week Of $500 Million Outflow — Details,-0.9999992847442627,NEGATIVE,0.9999992847442627,https://bitcoinist.com/bitcoin-etfs-post-second-straight-week-500-million/
ETH,2025-02-23,Bitcoin Pepe presale emerges as a safe haven amid the Bybit hack market volatility,0.9995924830436707,POSITIVE,0.9995924830436707,https://coinjournal.net/news/bitcoin-pepe-presale-emerges-as-a-safe-haven-amid-the-bybit-hack-market-volatility/
ETH,2025-02-23,Will Ethereum’s struggles continue? Risk-taking hits lowest levels since 2024,-0.9999891519546509,NEGATIVE,0.9999891519546509,https://ambcrypto.com/will-ethereums-struggles-continue-risk-taking-hits-lowest-levels-since-2024/
ETH,2025-02-23,This Week in Crypto Games: ‘Hamster Kombat’ Returns and ‘Fantasy Top’ Expands,0.0,NEUTRAL,0.9979981780052185,https://decrypt.co/307030/this-week-crypto-games-hamster-kombat-fantasy-top
