ticker,title,description,publishedAt,url,sentiment_label,sentiment_score,sentiment_compound
BTC,SpyLend Android malware found on Google Play enabled financial cyber crime and extortion,"CYFIRMA researchers discovered that the SpyLend Android malware was downloaded 100,000 times from the official app store Google Play. CYFIRMA researchers discovered an Android malware, named SpyLend, which was distributed through Google Play as Finance Simpli…",2025-02-24T08:57:57Z,https://securityaffairs.com/174540/malware/spylend-android-malware-100k-downloard.html,NEUTRAL,0.9998730421066284,0
BTC,,"Data Leak Exposes TopSec’s Role in China’s Censorship-as-a-Service Operations An analysis of a data leak from a Chinese cybersecurity company TopSec has revealed that it likely offers censorship-as-a-service solutions to prospective customers, including a sta…",2025-02-24T08:57:31Z,https://securityaffairs.com/174573/uncategorized/174573.html,NEUTRAL,0.9988177418708801,0
BTC,"Bitget's Liquidity Depth Analysis Highlights Competitive Edge in Crypto Trading, Cryptorank Reports","VICTORIA, Seychelles, Feb. 24, 2025 /PRNewswire/ -- Bitget, the leading cryptocurrency exchange and Web3 company, has collaborated with CryptoRank to conduct an in-depth comparative analysis of liquidity depth among the top five global centralized cryptocurre…",2025-02-24T08:53:00Z,https://www.prnewswire.co.uk/news-releases/bitgets-liquidity-depth-analysis-highlights-competitive-edge-in-crypto-trading-cryptorank-reports-302383207.html,NEUTRAL,0.9999980926513672,0
BTC,Simplifying Bitcoin Futures: How Pi42’s INR-based trading model benefits Indian traders,"“Our model simplifies the process. You deposit INR from your bank account, complete KYC, go long or short on futures, and withdraw profits or losses back into your bank account in INR. This makes the process very smooth. Prices are more or less aligned with i…",2025-02-24T08:30:02Z,https://economictimes.indiatimes.com/markets/cryptocurrency/crypto-news/simplifying-bitcoin-futures-how-pi42s-inr-based-trading-model-benefits-indian-traders/articleshow/118527216.cms,POSITIVE,0.9978801012039185,0.9978801012039185
BTC,Leaked Black Basta chat logs reveal the gang’s operations,"Leaked Black Basta chat logs reveal internal conflicts, exposing member details and hacking tools as the gang reportedly falls apart. An unknown actor, named ExploitWhispers, leaked Matrix chat logs of the Black Basta ransomware gang revealing internal confli…",2025-02-24T08:22:52Z,https://securityaffairs.com/174547/cyber-crime/leaked-black-basta-chat-logs-reveal-internal-conflicts.html,NEGATIVE,0.8514139652252197,-0.8514139652252197
BTC,"Trader Sees Continuation of Bitcoin Uptrend, Says BTC Bulls Have Declared Demand at $90,000 ‘Time and Time Again’","A closely followed analyst believes Bitcoin (BTC) remains in a strong uptrend despite the growing bearish sentiment on the flagship crypto asset. Pseudonymous analyst Cheds tells his 49,600 YouTube subscribers that he thinks Bitcoin’s uptrend will remain inta…",2025-02-24T08:04:04Z,https://dailyhodl.com/2025/02/24/trader-sees-continuation-of-bitcoin-uptrend-says-btc-bulls-have-declared-demand-at-90000-time-and-time-again/,POSITIVE,0.9966796636581421,0.9966796636581421
BTC,Raydium’s RAY Dives 25% as Pump.Fun Appears to Test Own AMM Exchange,"Crypto watchers noticed the popular Solana tool apparently testing its own AMM in early Monday hours, dampening sentiment for tokens of its existing exchange.",2025-02-24T07:13:25Z,https://www.coindesk.com/markets/2025/02/24/raydium-s-ray-dives-25-as-pump-fun-appears-to-test-own-amm-exchange,NEGATIVE,0.9988375306129456,-0.9988375306129456
BTC,Assessing if Dogecoin can hold $0.215 after a 13% weekly drop,Data from Santiment showed that the recent losses represented a good buying opportunity in the medium term.,2025-02-24T07:00:09Z,https://ambcrypto.com/assessing-if-dogecoin-can-hold-0-215-after-a-13-weekly-drop/,POSITIVE,0.9999997615814209,0.9999997615814209
BTC,"Crypto Price Today: Bitcoin, Ether See Losses Alongside Most Altcoins, Price Charts Show Volatility","Bitcoin on Monday, February 24 showed losses on noth national and international exchanges. The overall crypto price chart dropped by 1.20 percent over the last 24 hours. Solana, Dogecoin, and Polkadot registered losses on the price charts. Cronos and Iota mea…",2025-02-24T06:31:56Z,https://www.gadgets360.com/cryptocurrency/news/bitcoin-price-today-ether-altcoins-dogecoin-solana-cardano-cryptocurrency-loss-market-volatility-7781662,NEGATIVE,0.9994540810585022,-0.9994540810585022
BTC,Solana Whales Increase Engagement in Bearish Options Plays on Deribit Amid SOL Meltdown and Impending Unlock,SOL put options accounted for most of the block trades that crossed the tape on Deribit last week.,2025-02-24T06:05:32Z,https://www.coindesk.com/markets/2025/02/24/solana-whales-increase-engagement-in-bearish-options-plays-on-deribit-amid-sol-meltdown-and-impending-unlock,NEUTRAL,0.4964856803417206,0
BTC,Bitcoin Bulls Build Up Safety Net – What Does This Mean For Price?,"A key demand zone has formed just below Bitcoin’s current price due to significant buying interest in this particular zone. On-chain data from IntoTheBlock shows that 2.76 million addresses have accumulated 2.1 million BTC at this price, creating a strong sup…",2025-02-24T05:30:28Z,https://bitcoinist.com/bitcoin-bulls-build-up-safety-net-what-does-this-mean-for-price/,POSITIVE,0.9999984502792358,0.9999984502792358
BTC,Montana Joins Growing List of US States Knocking Back Bitcoin Reserve Bills,"Montana joins North Dakota, Wyoming, and Pennsylvania in halting proposals to include Bitcoin in state reserves.",2025-02-24T05:06:29Z,https://decrypt.co/307436/montana-joins-growing-list-of-us-states-knocking-back-bitcoin-reserve-bills,NEUTRAL,0.9993243217468262,0
BTC,Bybit Closes 'ETH Gap' as Exchange Replenishes $1.4B Hole After Hack,Bybit has returned to a 1:1 backing of client assets days after being hit by the biggest crypto heist ever.,2025-02-24T05:06:08Z,https://www.coindesk.com/markets/2025/02/24/bybit-closes-eth-gap-as-exchange-amasses-usd1-2b-after-hack,POSITIVE,0.9907416105270386,0.9907416105270386
BTC,Ethereum Developer Counters Idea Of Blockchain Rollback Amid Bybit Hack,"Ethereum Foundation lead developer Tim Beiko has dismissed the idea of an Ethereum blockchain rollback following the Bybit crypto exchange hack. In a detailed post on X, Beiko explained why such a proposal is impractical and unfeasible. Related Reading: Grays…",2025-02-24T04:00:00Z,https://bitcoinist.com/ethereum-dev-blockchain-rollback-amidst-bybit-hack/,NEUTRAL,0.952098548412323,0
BTC,"Solana vs. Ethereum: As SOL’s DEX volume drops 24%, is it ETH’s time to shine?",Is Solana slowing down on its promise to be the Ethereum killer?,2025-02-24T03:00:55Z,https://ambcrypto.com/solana-vs-ethereum-as-sols-dex-volume-drops-24-is-it-eths-time-to-shine/,NEGATIVE,0.9992534518241882,-0.9992534518241882
BTC,Bitcoin Price Breakout Dreams Crushed Again—What’s Next?,"Bitcoin price failed to gain pace for a move above the $100,000 zone. BTC again declined and is currently consolidating near the $96,000 zone. Bitcoin started a fresh decline from the $99,500 zone. The price is trading below $97,500 and the 100 hourly Simple …",2025-02-24T02:47:42Z,http://www.newsbtc.com/analysis/btc/bitcoin-price-breakout-dreams-crushed/,NEGATIVE,0.999995231628418,-0.999995231628418
BTC,Bitcoin Coinbase Premium Index Sinks Below Zero Again — Impact On Price?,"The price of BTC could be stuck in consolidation for longer than initially anticipated, as the latest on-chain data shows that the Bitcoin Coinbase Premium Index has dropped back beneath zero. What does this dwindling metric signal for the premier cryptocurre…",2025-02-24T02:30:18Z,https://bitcoinist.com/bitcoin-coinbase-premium-index-sinks-below-zero/,NEGATIVE,0.9504048824310303,-0.9504048824310303
BTC,"Private Jets, Political Cash Among $1B in Sam Bankman-Fried’s Forfeited Assets: Court","A federal court confirmed the final tally of SBF assets the government staked a claim to, including $606 million in Robinhood stock sales and two private jets. What to know: A federal court has outlined just how extensive Sam Bankman-Fried’s assets were befor…",2025-02-24T02:00:00Z,https://www.activistpost.com/sam-bankman-fried-the-606-million-seized/,NEUTRAL,0.9996601343154907,0
BTC,"Bybit Funds on the Move, Could be Headed for Bitcoin Mixers ‘Next’: Elliptic","North Korean actors have begun laundering at least 10% of the record $1.46 billion theft through anonymous exchange services, Elliptic says.",2025-02-24T01:33:31Z,https://decrypt.co/307430/bybit-funds-on-the-move-could-be-headed-for-bitcoin-mixers-next-elliptic,NEUTRAL,0.9998898506164551,0
BTC,"Trader Predicts Relief Rally for Altcoin Market, Says One Layer-1 Crypto Looking To Move Further Up","An analyst known for calling the November 2021 crypto bull cycle top believes that the altcoin market is about to witness the return of bullish momentum. Pseudonymous analyst Pentoshi tells his 857,000 followers on the social media platform X that he’s keepin…",2025-02-24T01:00:00Z,https://dailyhodl.com/2025/02/23/trader-predicts-relief-rally-for-altcoin-market-says-one-layer-1-crypto-looking-to-move-further-up/,POSITIVE,0.9975898265838623,0.9975898265838623
ETH,"Bybit restores Ethereum reserves following $1.4B breach, launches $140M bounty program","Bybit CEO Ben Zhou confirmed that the exchange restored Ethereum (ETH) reserves following the recent $1.4 billion security breach. In a Feb. 24 post on X, Zhou announced that Bybit will soon release an updated proof-of-reserves report demonstrating that it no…",2025-02-24T09:07:37Z,https://cryptoslate.com/bybit-restores-ethereum-reserves-following-1-4b-breach-launches-140m-bounty-program/,NEUTRAL,0.9724741578102112,0
ETH,"Bitget's Liquidity Depth Analysis Highlights Competitive Edge in Crypto Trading, Cryptorank Reports","VICTORIA, Seychelles, Feb. 24, 2025 /PRNewswire/ -- Bitget, the leading cryptocurrency exchange and Web3 company, has collaborated with CryptoRank to conduct an in-depth comparative analysis of liquidity depth among the top five global centralized cryptocurre…",2025-02-24T08:53:00Z,https://www.prnewswire.co.uk/news-releases/bitgets-liquidity-depth-analysis-highlights-competitive-edge-in-crypto-trading-cryptorank-reports-302383207.html,NEUTRAL,0.9999980926513672,0
ETH,Bybit Hit by Crypto’s Worst Hack With Almost $1.5 Billion Stolen,"Bybit said it was hacked, resulting in what analysts estimate was the loss of almost $1.5 billion (roughly Rs. 13,008 crore) worth of tokens. The Dubai-headquartered platform, which is not available in the US, had roughly $16.2 billion (roughly Rs. 1,40,489 c…",2025-02-24T08:49:40Z,https://www.gadgets360.com/cryptocurrency/news/bybit-hit-cryptocurrency-worst-hack-usd-1-5-billion-stolen-7782595,NEGATIVE,0.9998486042022705,-0.9998486042022705
ETH,EUROTRASH Monday: UAE Double Wins and Vingegaard Surprises!,"Feb 24, 2025: The UAE Tour, Vuelta a Andalucia, Volta ao Algarve and Classic Var with all the video action, reports, results and what the riders thought. TOP STORY: Bike NYC: Our statement on president Trump's decision to revoke NYC congestion pricing. Rider …",2025-02-24T08:01:55Z,https://pezcyclingnews.com/eurotrash/eurotrash-cycling-news-monday-24-2-2025-uae-andalucia-algarve-var-pogacar-vingegaard-bikenyc-jakobsen-laporte-iserbyt-vanpoppel-morton-lotto-ineos-beat-paris-nice-sivacov-pidcock/,NEUTRAL,0.9996576309204102,0
ETH,Raydium’s RAY Dives 25% as Pump.Fun Appears to Test Own AMM Exchange,"Crypto watchers noticed the popular Solana tool apparently testing its own AMM in early Monday hours, dampening sentiment for tokens of its existing exchange.",2025-02-24T07:13:25Z,https://www.coindesk.com/markets/2025/02/24/raydium-s-ray-dives-25-as-pump-fun-appears-to-test-own-amm-exchange,NEGATIVE,0.9988375306129456,-0.9988375306129456
ETH,"Crypto Price Today: Bitcoin, Ether See Losses Alongside Most Altcoins, Price Charts Show Volatility","Bitcoin on Monday, February 24 showed losses on noth national and international exchanges. The overall crypto price chart dropped by 1.20 percent over the last 24 hours. Solana, Dogecoin, and Polkadot registered losses on the price charts. Cronos and Iota mea…",2025-02-24T06:31:56Z,https://www.gadgets360.com/cryptocurrency/news/bitcoin-price-today-ether-altcoins-dogecoin-solana-cardano-cryptocurrency-loss-market-volatility-7781662,NEGATIVE,0.9994540810585022,-0.9994540810585022
ETH,Bybit Hit by Crypto’s Worst Hack With Almost $1.5 Billion Stolen,"Crypto exchange Bybit said it was hacked, resulting in what analysts estimate was the loss of almost $1.5 billion worth of tokens in the biggest theft ever committed in the industry. Researchers believe North Korean hackers were likely responsible. A …",2025-02-24T06:15:24Z,https://www.insurancejournal.com/news/international/2025/02/24/812949.htm,NEGATIVE,0.9998134970664978,-0.9998134970664978
ETH,"Ether recovers from its dip to $2,600 following Bybit’s hack","Key takeaways Ether dipped to the $2,600 region following Bybit’s hack on Friday but now trades above $2,700 per coin.  iDEGEN has raised nearly $25 million as presale ends in two days. ETH could rally higher after dipping on Bybit hack Ether, the second-larg…",2025-02-24T06:08:49Z,https://coinjournal.net/news/ether-recovers-from-its-dip-to-2600-following-bybits-hack/,POSITIVE,0.9876940250396729,0.9876940250396729
ETH,Solana Whales Increase Engagement in Bearish Options Plays on Deribit Amid SOL Meltdown and Impending Unlock,SOL put options accounted for most of the block trades that crossed the tape on Deribit last week.,2025-02-24T06:05:32Z,https://www.coindesk.com/markets/2025/02/24/solana-whales-increase-engagement-in-bearish-options-plays-on-deribit-amid-sol-meltdown-and-impending-unlock,NEUTRAL,0.4964856803417206,0
ETH,Bybit Closes 'ETH Gap' as Exchange Replenishes $1.4B Hole After Hack,Bybit has returned to a 1:1 backing of client assets days after being hit by the biggest crypto heist ever.,2025-02-24T05:06:08Z,https://www.coindesk.com/markets/2025/02/24/bybit-closes-eth-gap-as-exchange-amasses-usd1-2b-after-hack,POSITIVE,0.9907416105270386,0.9907416105270386
ETH,Ethereum Developer Counters Idea Of Blockchain Rollback Amid Bybit Hack,"Ethereum Foundation lead developer Tim Beiko has dismissed the idea of an Ethereum blockchain rollback following the Bybit crypto exchange hack. In a detailed post on X, Beiko explained why such a proposal is impractical and unfeasible. Related Reading: Grays…",2025-02-24T04:00:00Z,https://bitcoinist.com/ethereum-dev-blockchain-rollback-amidst-bybit-hack/,NEUTRAL,0.952098548412323,0
ETH,"Rather than add a backdoor, Apple decides to kill iCloud E2EE for UK peeps",PLUS: SEC launches new crypto crime unit; Phishing toolkit upgraded; and more Infosec in brief  Apple has responded to the UK government's demand for access to its customers’ data stored in iCloud by deciding to turn off its Advanced Data Protection (ADP) end…,2025-02-24T03:31:05Z,https://www.theregister.com/2025/02/24/rather_than_add_a_backdoor/,NEUTRAL,0.9235018491744995,0
ETH,North Korean hackers reportedly behind $2.4 billion cryptocurrency heist,The Dubai-based platform Bybit said an attacker gained control of an Ethereum wallet and transferred its holdings to an unknown address.,2025-02-24T03:22:08Z,https://www.abc.net.au/news/2025-02-24/bybit-cryptocurrency-hack-what-we-know/104974512,NEUTRAL,0.9870818853378296,0
ETH,"Ethereum Price Fails to Break $3,000—Is the Uptrend in Danger?","Ethereum price failed to clear the $3,000 resistance zone. ETH is consolidating near $2,750 and might aim for a fresh increase. Ethereum is still showing positive signs above the $2,680 zone. The price is trading above $2,750 and the 100-hourly Simple Moving …",2025-02-24T03:18:52Z,http://www.newsbtc.com/analysis/eth/ethereum-price-fails-3000/,NEGATIVE,0.5936151146888733,-0.5936151146888733
ETH,"Solana vs. Ethereum: As SOL’s DEX volume drops 24%, is it ETH’s time to shine?",Is Solana slowing down on its promise to be the Ethereum killer?,2025-02-24T03:00:55Z,https://ambcrypto.com/solana-vs-ethereum-as-sols-dex-volume-drops-24-is-it-eths-time-to-shine/,NEGATIVE,0.9992534518241882,-0.9992534518241882
ETH,"Bybit Funds on the Move, Could be Headed for Bitcoin Mixers ‘Next’: Elliptic","North Korean actors have begun laundering at least 10% of the record $1.46 billion theft through anonymous exchange services, Elliptic says.",2025-02-24T01:33:31Z,https://decrypt.co/307430/bybit-funds-on-the-move-could-be-headed-for-bitcoin-mixers-next-elliptic,NEUTRAL,0.9998898506164551,0
ETH,"Trader Predicts Relief Rally for Altcoin Market, Says One Layer-1 Crypto Looking To Move Further Up","An analyst known for calling the November 2021 crypto bull cycle top believes that the altcoin market is about to witness the return of bullish momentum. Pseudonymous analyst Pentoshi tells his 857,000 followers on the social media platform X that he’s keepin…",2025-02-24T01:00:00Z,https://dailyhodl.com/2025/02/23/trader-predicts-relief-rally-for-altcoin-market-says-one-layer-1-crypto-looking-to-move-further-up/,POSITIVE,0.9975898265838623,0.9975898265838623
ETH,Bitcoin ETFs Post Second Straight Week Of $500 Million Outflow — Details,The US-based spot Bitcoin ETFs (exchange-traded funds) recorded their second consecutive week of significant outflows over the last five-day trading period. This recent run of disappointing performances reflects the ongoing shift in investor sentiment in the …,2025-02-23T23:30:17Z,https://bitcoinist.com/bitcoin-etfs-post-second-straight-week-500-million/,NEGATIVE,0.9999992847442627,-0.9999992847442627
ETH,Bitcoin Pepe presale emerges as a safe haven amid the Bybit hack market volatility,"The ByBit hack caused some market volatility, although the market is slowly stabilizing amid the exchange’s recovery efforts. Bybit has already managed to fully close the ETH gap caused by the hack. Amid the chaos, Bitcoin Pepe presale is offering investors a…",2025-02-23T23:26:34Z,https://coinjournal.net/news/bitcoin-pepe-presale-emerges-as-a-safe-haven-amid-the-bybit-hack-market-volatility/,POSITIVE,0.9995924830436707,0.9995924830436707
ETH,$1.5B in cryptocurrency stolen from Bybit in attack linked to North Korean hackers,"Dubai-based cryptocurrency exchange Bybit Technology Ltd. has been hacked, with some $1.5 billion in cryptocurrency stolen in what is believed to be the largest single theft in cryptocurrency history. Bybit is a well-known cryptocurrency exchange with more th…",2025-02-23T23:13:13Z,https://siliconangle.com/2025/02/23/1-5b-cryptocurrency-stolen-bybit-attack-linked-north-korean-hackers/,NEUTRAL,0.8000168800354004,0
